feature,importance,importance_std,explain_sample_size,permutation_repeats,task,method,experiment,seed,model,feature_tier,split,sample_per_file,data_hash,feature_hash,split_hash,n_train,n_test,n_features
payload_bytes_std,0.6527988633970794,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
payload_bytes_variance,20.059283844539316,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_payload_bytes_max,2.6448345623656655,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_payload_bytes_min,0.01842064168355643,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_payload_bytes_mean,0.3563655882435244,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_payload_bytes_std,0.6527988633970794,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_payload_bytes_variance,0.8648196657064919,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_payload_bytes_max,2.6448345623656655,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_payload_bytes_min,0.01842064168355643,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_payload_bytes_mean,0.3563655882435244,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_payload_bytes_std,0.6527988633970794,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_payload_bytes_variance,2.992531248891236,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
total_header_bytes,0.6356564046636793,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
max_header_bytes,6.089705299311231,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
min_header_bytes,6.721501428108999,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
mean_header_bytes,2.927681992463736,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
std_header_bytes,3.566717959418503,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_total_header_bytes,1.3282792372335355,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_max_header_bytes,18.832353029963418,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_min_header_bytes,6.528390117464918,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_mean_header_bytes,9.0770782884803,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_std_header_bytes,1.3598899615922162,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_total_header_bytes,2.169574338306967,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_max_header_bytes,21.927203224911665,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_min_header_bytes,5.868162328974669,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_mean_header_bytes,8.816678811663825,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_std_header_bytes,4.488065989629364,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_avg_segment_size,0.03869339519336429,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_avg_segment_size,4.200528918944726,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
avg_segment_size,0.3563655885434693,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_init_win_bytes,0.2814717668874119,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_init_win_bytes,0.7568912978752556,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
active_min,0.500605926971636,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
active_max,0.013219628066653872,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
active_mean,0.048748821979617586,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
active_std,0.0520826605812562,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
idle_min,1.798427619499081,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
idle_max,3.1145724203089973,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
idle_mean,0.12926753281860703,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
idle_std,0.3612666582209113,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bytes_rate,18.234936369701984,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_bytes_rate,18.517504437344957,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_bytes_rate,6.742702905316034,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
packets_rate,0.03009315372661575,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_packets_rate,0.04516116443209204,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_packets_rate,0.004641688576842184,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
down_up_rate,0.7927291025708354,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
avg_fwd_bytes_per_bulk,4.536270330825928,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
avg_fwd_packets_per_bulk,1.9663028840697683,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
avg_fwd_bulk_rate,0.008062347399827911,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
avg_bwd_bytes_per_bulk,10.826444921125391,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
avg_bwd_packets_bulk_rate,18.261146234426512,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
avg_bwd_bulk_rate,0.2089402200664088,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_bulk_state_count,2.0675560431935116,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_bulk_total_size,7.006069477592228,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_bulk_per_packet,13.247226913825825,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_bulk_duration,2.1884063652538193,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_bulk_state_count,0.6656606372843132,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_bulk_total_size,1.4310871618055723,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_bulk_per_packet,0.5072140702074157,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_bulk_duration,0.12070559164578637,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fin_flag_counts,0.26931821581396564,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
psh_flag_counts,8.72374344956439,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
urg_flag_counts,0.0,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
ece_flag_counts,0.17573645663771845,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
syn_flag_counts,0.86351799129709,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
ack_flag_counts,0.9142010155116691,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
cwr_flag_counts,0.16096664346389022,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
rst_flag_counts,1.256714212842208,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_fin_flag_counts,0.12296069658623131,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_psh_flag_counts,5.681215129665678,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_urg_flag_counts,0.0,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_ece_flag_counts,0.2429721534227233,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_syn_flag_counts,1.6250377135312348,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_ack_flag_counts,2.7206172854000457,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_cwr_flag_counts,0.15383020968000735,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
fwd_rst_flag_counts,0.7175620545906677,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_fin_flag_counts,0.3421593344462578,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_psh_flag_counts,9.636267578396234,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_urg_flag_counts,0.0,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_ece_flag_counts,0.09666260625918263,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_syn_flag_counts,0.17224056757063588,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_ack_flag_counts,0.43343387179899256,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_cwr_flag_counts,0.0618696334523978,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
bwd_rst_flag_counts,0.8610641057374457,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
packets_IAT_mean,0.16168070180804237,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
packet_IAT_std,0.6003951977544364,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
packet_IAT_max,0.16167219422964033,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
packet_IAT_min,0.1616798591881622,,361363,0,binary,coefficient,advanced_core_s42,42,logistic_regression,deployment_safe,scenario_holdout_Web,,171746c8753403c4,411d47df062d3116,27742c07ee6fff58,1702884,361363,115
